latitude,longitude,location,newlocation,country,image_filename
-35.15631115,140.2839814,"3860 Kulkami Road, Lameroo SA 5302, Australia","3860 Kulkami Road, Lameroo SA 5302, Australia",Australia,7682.jpg
-15.48259627,-52.20296335,"BR-158, Barra do Garças - MT, Brazil","BR158, Barra do Garcas  MT, Brazil",Brazil,7683.jpg
-42.31959793,146.9646746,"2908 Highland Lakes Road, Bothwell TAS 7030, Australia","2908 Highland Lakes Road, Bothwell TAS 7030, Australia",Australia,7684.jpg
44.38877339,23.15459604,"Strada Principală, 227042 Gvardinița, Romania","Strada Principala, 227042 Gvardinita, Romania",Romania,7685.jpg
53.35391532,15.88673745,"175, 78-551 Pomierzyn, Poland","175, 78551 Pomierzyn, Poland",Poland,7686.jpg
-17.98147574,-43.01583124,"unnamed road, Penha de França, Itamarandiba - MG, Brazil","unnamed road, Penha de Franca, Itamarandiba  MG, Brazil",Brazil,7687.jpg
47.80373145,107.0397172,"Bayanzürkh, Ulaanbaatar, Mongolia","Bayanzurkh, Ulaanbaatar, Mongolia",Mongolia,7688.jpg
49.89208995,129.8882045,"Amur, Amur Oblast, Russia","Amur, Amur Oblast, Russia",Russia,7689.jpg
61.37972409,26.05104916,"Jyväskyläntie, Heinola, Finland","Jyvaskylantie, Heinola, Finland",Finland,7690.jpg
-26.56835948,-54.79771025,"Apart Hotel Terrazas del Paraná, Avenida El Libertador 1, Montecarlo, 3384 Municipio de Montecarlo, Argentina","Apart Hotel Terrazas del Parana, Avenida El Libertador 1, Montecarlo, 3384 Municipio de Montecarlo, Argentina",Argentina,7691.jpg
-46.59265753,-71.51675389,"Ruta Provincial 43, Lago Buenos Aires, Santa Cruz Province, Argentina","Ruta Provincial 43, Lago Buenos Aires, Santa Cruz Province, Argentina",Argentina,7692.jpg
-9.073159742,-36.65793846,"PE-218, Terezinha, Região Geográfica Intermediária de Caruaru - PE, Brazil","PE218, Terezinha, Regiao Geografica Intermediaria de Caruaru  PE, Brazil",Brazil,7693.jpg
-1.456523093,-45.71803983,"unnamed road, Cândido Mendes - MA, Brazil","unnamed road, Candido Mendes  MA, Brazil",Brazil,7694.jpg
52.32367026,-6.903241705,"unnamed road, New Ross, County Wexford, Ireland","unnamed road, New Ross, County Wexford, Ireland",Ireland,7695.jpg
-0.215913977,37.86928259,"C92, Tharaka-Nithi, Kenya","C92, TharakaNithi, Kenya",Kenya,7696.jpg
12.33177459,124.8443778,"Mondragon-Silvino Lobos Road, Silvino Lobos, Eastern Visayas Northern Samar, Philippines","MondragonSilvino Lobos Road, Silvino Lobos, Eastern Visayas Northern Samar, Philippines",Philippines,7697.jpg
44.7503345,105.4241924,"Mandalgovi - Dalanzadgad, Tsogt-Ovoo, Mongolia","Mandalgovi  Dalanzadgad, TsogtOvoo, Mongolia",Mongolia,7698.jpg
6.102740995,-72.31514435,"Socha - Sacama, 851030 La Salina, CAS, Colombia","Socha  Sacama, 851030 La Salina, CAS, Colombia",Colombia,7699.jpg
37.25092455,28.25148342,"Aydın Muğla Yolu, 48040 Menteşe, Turkey","Aydin Mugla Yolu, 48040 Mentese, Turkey",Turkey,7700.jpg
9.491815183,7.389370442,"Abuja-Kaduna Highway, Jere North, Kaduna State, Nigeria","AbujaKaduna Highway, Jere North, Kaduna State, Nigeria",Nigeria,7701.jpg
11.67865273,11.34606949,"Kano-Maiduguri Highway, Damagum A, Yobe, Nigeria","KanoMaiduguri Highway, Damagum A, Yobe, Nigeria",Nigeria,7702.jpg
-7.625205707,-36.57689991,"Cacimbas, unnamed road, São João do Cariri, Região Geográfica Intermediária de Campina Grande - PB, Brazil","Cacimbas, unnamed road, Sao Joao do Cariri, Regiao Geografica Intermediaria de Campina Grande  PB, Brazil",Brazil,7703.jpg
2.322160034,-60.09459506,"RR-208, Bonfim, Bonfim - RR, Brazil","RR208, Bonfim, Bonfim  RR, Brazil",Brazil,7704.jpg
63.25021103,129.4758899,"«Нам», Sakha Republic, Russia","Nam, Sakha Republic, Russia",Russia,7705.jpg
-18.70226827,-65.35645433,"unnamed road, Municipio Poroma, Bolivia","unnamed road, Municipio Poroma, Bolivia",Bolivia,7706.jpg
0.391470773,40.92794968,"A3, Liboi, Kenya","A3, Liboi, Kenya",Kenya,7707.jpg
13.79918486,-13.28469288,"unnamed road, Koar, Senegal","unnamed road, Koar, Senegal",Senegal,7708.jpg
30.6222355,-106.4934504,"Ignacio Aldama, Ahumada, CHH, Mexico","Ignacio Aldama, Ahumada, CHH, Mexico",Mexico,7709.jpg
14.42953447,-3.324884112,"Ireli-Dama, Bandiagara Cercle, Mali","IreliDama, Bandiagara Cercle, Mali",Mali,7710.jpg
14.42789676,-3.325962046,"Ireli-Dama, Bandiagara Cercle, Mali","IreliDama, Bandiagara Cercle, Mali",Mali,7711.jpg
5.955964598,8.800571279,"unnamed road, Ikom, Cross River State, Nigeria","unnamed road, Ikom, Cross River State, Nigeria",Nigeria,7712.jpg
57.23690098,81.38313751,"Parbig - Kyonga, Tomsk Oblast, Russia","Parbig  Kyonga, Tomsk Oblast, Russia",Russia,7713.jpg
-9.007721527,-68.8496573,"BR-364, Sena Madureira, Sena Madureira - AC, Brazil","BR364, Sena Madureira, Sena Madureira  AC, Brazil",Brazil,7714.jpg
63.63782837,48.38802567,"unnamed road, Komi Republic, Russia","unnamed road, Komi Republic, Russia",Russia,7715.jpg
12.64626002,8.407767176,"kano - Daura Road, Kanti, Jigawa State, Nigeria","kano  Daura Road, Kanti, Jigawa State, Nigeria",Nigeria,7716.jpg
63.89280951,122.7499533,"98Н-006, Kysyl-Syr, Sakha Republic, Russia","98N006, KysylSyr, Sakha Republic, Russia",Russia,7717.jpg
12.30257018,9.448921966,"unnamed road, Majia, Jigawa State, Nigeria","unnamed road, Majia, Jigawa State, Nigeria",Nigeria,7718.jpg
-9.419271551,-61.97088681,"Avenida Tancredo Neves, Machadinho d'Oeste, Machadinho D'Oeste - RO, 76868-000, Brazil","Avenida Tancredo Neves, Machadinho dOeste, Machadinho DOeste  RO, 76868000, Brazil",Brazil,7719.jpg
61.77404108,112.9829717,"unnamed road, Tas-Yuryakh, Sakha Republic, Russia","unnamed road, TasYuryakh, Sakha Republic, Russia",Russia,7720.jpg
-15.62371834,130.8851022,"Victoria Highway, Gregory NT, Australia","Victoria Highway, Gregory NT, Australia",Australia,7721.jpg
-27.57851585,-59.98300562,"RP66, Departamento Tapenagá, Horquilla, Argentina","RP66, Departamento Tapenaga, Horquilla, Argentina",Argentina,7722.jpg
-7.516487766,-63.01702241,"Beco do Relvas, Humaitá, Humaitá - AM, 69800, Brazil","Beco do Relvas, Humaita, Humaita  AM, 69800, Brazil",Brazil,7723.jpg
14.08914806,-13.67178999,"N 7, Lama, Senegal","N 7, Lama, Senegal",Senegal,7724.jpg
-26.39975695,22.18979313,"B211, Botswana","B211, Botswana",Botswana,7725.jpg
-10.03460763,-43.45233553,"Rodovia Presidente Juscelino Kubitschek, Baluarte, Pilão Arcado - BA, Brazil","Rodovia Presidente Juscelino Kubitschek, Baluarte, Pilao Arcado  BA, Brazil",Brazil,7726.jpg
-15.5694079,135.3745358,"Limmen, Roper Gulf Region, Northern Territory, Australia","Limmen, Roper Gulf Region, Northern Territory, Australia",Australia,7727.jpg
-21.06172011,21.72804268,"unnamed road, Qabo, Botswana","unnamed road, Qabo, Botswana",Botswana,7728.jpg
-31.89078185,126.9485789,"Eyre Highway, Cocklebiddy WA, Australia","Eyre Highway, Cocklebiddy WA, Australia",Australia,7729.jpg
-23.49646371,-47.46054193,"Pátio Cianê Shopping, Avenida Doutor Afonso Vergueiro 823, Centro, Sorocaba - SP, 18035-011, Brazil","Patio Ciane Shopping, Avenida Doutor Afonso Vergueiro 823, Centro, Sorocaba  SP, 18035011, Brazil",Brazil,7730.jpg
-12.73992362,131.464882,"15 Wyatt Road, Marrakai NT 0822, Australia","15 Wyatt Road, Marrakai NT 0822, Australia",Australia,7731.jpg
-17.37359775,133.4106492,"6 Drovers Drive, Newcastle Waters NT 0862, Australia","6 Drovers Drive, Newcastle Waters NT 0862, Australia",Australia,7732.jpg
-19.20798783,25.79027922,"A33, Botswana","A33, Botswana",Botswana,7733.jpg
1.094883479,-52.37578354,"BR-210, Pedra Branca do Amaparí, Pedra Branca do Amapari - AP, Brazil","BR210, Pedra Branca do Amapari, Pedra Branca do Amapari  AP, Brazil",Brazil,7734.jpg
11.59621696,7.852975326,"unnamed road, Rogo Ruma, Kano State, Nigeria","unnamed road, Rogo Ruma, Kano State, Nigeria",Nigeria,7735.jpg
-22.29464143,138.0056568,"Donohue Highway, Carrandotta QLD, Australia","Donohue Highway, Carrandotta QLD, Australia",Australia,7736.jpg
-34.67981911,-67.24234283,"Ovejería, Ruta Provincial 203, General Alvear, Distrito Bowen, Argentina","Ovejeria, Ruta Provincial 203, General Alvear, Distrito Bowen, Argentina",Argentina,7737.jpg
14.25167321,-5.982243908,"unnamed road, Kouyan-Peguena, Mali","unnamed road, KouyanPeguena, Mali",Mali,7738.jpg
6.613997124,8.040179447,"Iboko-Ndinkwoda Road, Effium, Ebonyi State, Nigeria","IbokoNdinkwoda Road, Effium, Ebonyi State, Nigeria",Nigeria,7739.jpg
-24.99647099,-61.4399878,"Ruta Provincial 61, Departamento General Güemes, Municipio de Misión Nueva Pompeya, Argentina","Ruta Provincial 61, Departamento General Guemes, Municipio de Mision Nueva Pompeya, Argentina",Argentina,7740.jpg
42.88014295,-8.543887832,"tourism office, Praza da Quintana de Mortos, 15705 Santiago de Compostela, Spain","tourism office, Praza da Quintana de Mortos, 15705 Santiago de Compostela, Spain",Spain,7741.jpg
-45.25528824,-68.88972182,"Ruta Provincial 26, Departamento Sarmiento, Chubut Province, Argentina","Ruta Provincial 26, Departamento Sarmiento, Chubut Province, Argentina",Argentina,7742.jpg
-3.685360234,-53.57739495,"Trans-Amazonian Highway, Uruará, Uruará - PA, 68140, Brazil","TransAmazonian Highway, Uruara, Uruara  PA, 68140, Brazil",Brazil,7743.jpg
4.342571229,35.60256208,"A1 Lokichokio - Lokitaung - Kibish Road, Turkana County, Kenya","A1 Lokichokio  Lokitaung  Kibish Road, Turkana County, Kenya",Kenya,7744.jpg
62.80065685,22.85508192,"Pohjan valtatie, 60120 Seinäjoki, Finland","Pohjan valtatie, 60120 Seinajoki, Finland",Finland,7745.jpg
16.28962186,-0.044627024,"Tomb of Askia Unesco world heritage site, RN18, Gao, Mali","Tomb of Askia Unesco world heritage site, RN18, Gao, Mali",Mali,7746.jpg
-18.78786269,21.71191892,"unnamed road, Hambukushu, Botswana","unnamed road, Hambukushu, Botswana",Botswana,7747.jpg
16.77595598,-3.005450905,"Mosquée de Sankoré, Plaza de los Mártires, Timbuktu, Mali","Mosquee de Sankore, Plaza de los Martires, Timbuktu, Mali",Mali,7748.jpg
-26.5906833,120.2260383,"50 Lennon Street, Wiluna WA 6646, Australia","50 Lennon Street, Wiluna WA 6646, Australia",Australia,7749.jpg
9.739804935,-2.783241168,"Wa West District, Ghana","Wa West District, Ghana",Ghana,7750.jpg
-22.93837931,140.2047747,"Kennedy Developmental Road, Wills QLD, Australia","Kennedy Developmental Road, Wills QLD, Australia",Australia,7751.jpg
2.285476805,-59.83912108,"Estrada Jacamim, Bonfim, Bonfim - RR, Brazil","Estrada Jacamim, Bonfim, Bonfim  RR, Brazil",Brazil,7752.jpg
13.96278116,106.799075,"301, Chinese Village, Cambodia","301, Chinese Village, Cambodia",Cambodia,7753.jpg
-17.85712698,-60.68256776,"RN4: San José de Chiquitos-Roboré, San José de Chiquitos, Bolivia","RN4 San Jose de ChiquitosRobore, San Jose de Chiquitos, Bolivia",Bolivia,7754.jpg
-16.99295092,125.2047511,"King Leopold Ranges WA 6728, Australia","King Leopold Ranges WA 6728, Australia",Australia,7755.jpg
3.087230855,36.09143539,"unnamed road, Turkana County, Kenya","unnamed road, Turkana County, Kenya",Kenya,7756.jpg
16.28962186,-0.044627024,"Tomb of Askia Unesco world heritage site, RN18, Gao, Mali","Tomb of Askia Unesco world heritage site, RN18, Gao, Mali",Mali,7757.jpg
-26.88288972,143.3059532,"unnamed road, Eromanga QLD, Australia","unnamed road, Eromanga QLD, Australia",Australia,7758.jpg
16.77616898,-3.005472455,"Mosquée de Sankoré, Plaza de los Mártires, Timbuktu, Mali","Mosquee de Sankore, Plaza de los Martires, Timbuktu, Mali",Mali,7759.jpg
-17.74297848,123.5809126,"Great Northern Highway, Willare WA, Australia","Great Northern Highway, Willare WA, Australia",Australia,7760.jpg
59.3610899,11.8386418,"Båstnäs, S 500, Årjängs kommun, Sweden","Bastnas, S 500, Arjangs kommun, Sweden",Sweden,7761.jpg
63.02790635,112.4803854,"Вилюйская ГЭС, Sakha Republic, Russia, 678185","Viliuiskaia GES, Sakha Republic, Russia, 678185",Russia,7762.jpg
37.2129632,39.53681473,"Şanlıurfa-Mardin yolu, Viranşehir, Turkey","SanliurfaMardin yolu, Viransehir, Turkey",Turkey,7763.jpg
16.28962282,-0.04502649,"Tomb of Askia Unesco world heritage site, RN18, Gao, Mali","Tomb of Askia Unesco world heritage site, RN18, Gao, Mali",Mali,7764.jpg
8.078967328,6.79547063,"A2, Koton Karifi, Kogi State, Nigeria","A2, Koton Karifi, Kogi State, Nigeria",Nigeria,7765.jpg
-26.57721976,133.2502832,"Stuart Highway, De Rose Hill SA 0872, Australia","Stuart Highway, De Rose Hill SA 0872, Australia",Australia,7766.jpg
12.33536135,9.817102474,"unnamed road, Hadin, Jigawa State, Nigeria","unnamed road, Hadin, Jigawa State, Nigeria",Nigeria,7767.jpg
63.05623528,48.7205199,"unnamed road, Komi Republic, Russia","unnamed road, Komi Republic, Russia",Russia,7768.jpg
62.93970681,152.3838646,"Лазовская улица, Seymchan, Magadan Oblast, Russia, 686160","Lazovskaia ulitsa, Seymchan, Magadan Oblast, Russia, 686160",Russia,7769.jpg
-17.71870636,-61.22229309,"RN4: Paraíso-San José de Chiquitos, Municipio Pailón, Bolivia","RN4 ParaisoSan Jose de Chiquitos, Municipio Pailon, Bolivia",Bolivia,7770.jpg
16.2896567,-0.044872621,"Tomb of Askia Unesco world heritage site, RN18, Gao, Mali","Tomb of Askia Unesco world heritage site, RN18, Gao, Mali",Mali,7771.jpg
-12.00116237,-44.24733596,"unnamed road, Jupaguá, Cotegipe - BA, Brazil","unnamed road, Jupagua, Cotegipe  BA, Brazil",Brazil,7772.jpg
57.97959087,65.52381565,"65К-2703000, Tavda, Sverdlovsk Oblast, Russia","65K2703000, Tavda, Sverdlovsk Oblast, Russia",Russia,7773.jpg
-21.05476796,21.73442416,"unnamed road, Qabo, Botswana","unnamed road, Qabo, Botswana",Botswana,7774.jpg
53.67241704,112.7732926,"unnamed road, Buryatia, Russia","unnamed road, Buryatia, Russia",Russia,7775.jpg
48.96154443,131.5913671,"Amur, Jewish Autonomous Oblast, Russia, 679125","Amur, Jewish Autonomous Oblast, Russia, 679125",Russia,7776.jpg
61.05636019,73.74201975,"unnamed road, Khanty-Mansiysk Autonomous Okrug – Ugra, Russia","unnamed road, KhantyMansiysk Autonomous Okrug  Ugra, Russia",Russia,7777.jpg
-6.87316117,-55.43800736,"BR-163, Novo Progresso, Novo Progresso - PA, Brazil","BR163, Novo Progresso, Novo Progresso  PA, Brazil",Brazil,7778.jpg
-32.07248849,140.9979957,"LOT 100 Barrier Highway, Cockburn SA 5440, Australia","LOT 100 Barrier Highway, Cockburn SA 5440, Australia",Australia,7779.jpg
16.77617983,-3.005574872,"Mosquée de Sankoré, Plaza de los Mártires, Timbuktu, Mali","Mosquee de Sankore, Plaza de los Martires, Timbuktu, Mali",Mali,7780.jpg
-26.05208352,116.1583343,"Carnarvon Mullewa Road, Gascoyne River WA, Australia","Carnarvon Mullewa Road, Gascoyne River WA, Australia",Australia,7781.jpg
58.92169043,80.11953106,"Kargasok — Middle Vasyugan, Tomsk Oblast, Russia","Kargasok  Middle Vasyugan, Tomsk Oblast, Russia",Russia,7782.jpg
11.75747055,12.22736854,"Kano-Maiduguri Highway, Ngamdu, Borno State, Nigeria","KanoMaiduguri Highway, Ngamdu, Borno State, Nigeria",Nigeria,7783.jpg
7.27812907,10.1333657,"A12, Takum, Taraba State, Nigeria","A12, Takum, Taraba State, Nigeria",Nigeria,7784.jpg
2.011150903,-61.47225014,"Perimetral Norte, Iracema, Iracema - RR, Brazil","Perimetral Norte, Iracema, Iracema  RR, Brazil",Brazil,7785.jpg
-12.00116237,-44.24733596,"unnamed road, Jupaguá, Cotegipe - BA, Brazil","unnamed road, Jupagua, Cotegipe  BA, Brazil",Brazil,7786.jpg
-23.4965827,-47.46056711,"Cine Araújo - Pátio Cianê Shopping, Rua Francisco Scarpa, Vila Santo Antônio, Sorocaba - SP, 18035-020, Brazil","Cine Araujo  Patio Ciane Shopping, Rua Francisco Scarpa, Vila Santo Antonio, Sorocaba  SP, 18035020, Brazil",Brazil,7787.jpg
6.892515103,2.997831002,"unnamed road, Ilaro, Nigeria","unnamed road, Ilaro, Nigeria",Nigeria,7788.jpg
-16.39177199,-58.30925945,"BR-070, Cáceres - MT, Brazil","BR070, Caceres  MT, Brazil",Brazil,7789.jpg
-47.67081755,-67.99557932,"Ruta Provincial 49, Deseado, Santa Cruz Province, Argentina","Ruta Provincial 49, Deseado, Santa Cruz Province, Argentina",Argentina,7790.jpg
50.28722968,98.9553957,"Bayanzurkh, Mongolia","Bayanzurkh, Mongolia",Mongolia,7791.jpg
-7.773361906,-72.20084745,"BR-364, Cruzeiro do Sul, Cruzeiro do Sul - AC, Brazil","BR364, Cruzeiro do Sul, Cruzeiro do Sul  AC, Brazil",Brazil,7792.jpg
42.88014295,-8.543887832,"tourism office, Praza da Quintana de Mortos, 15705 Santiago de Compostela, Spain","tourism office, Praza da Quintana de Mortos, 15705 Santiago de Compostela, Spain",Spain,7793.jpg
-23.09808029,26.10142836,"Central District, Botswana","Central District, Botswana",Botswana,7794.jpg
-26.3554529,143.7858472,"Ray Road, Eromanga QLD, Australia","Ray Road, Eromanga QLD, Australia",Australia,7795.jpg
-42.47922467,-66.15084984,"RP8, Departamento Telsen, Chubut Province, Argentina","RP8, Departamento Telsen, Chubut Province, Argentina",Argentina,7796.jpg
-44.52987413,-70.02385515,"Ruta Provincial 23, Departamento Tehuelches, Buen Pasto, Argentina","Ruta Provincial 23, Departamento Tehuelches, Buen Pasto, Argentina",Argentina,7797.jpg
-26.70847448,143.1765917,"Cooper Developmental Road, Eromanga QLD, Australia","Cooper Developmental Road, Eromanga QLD, Australia",Australia,7798.jpg
12.8336559,-11.75497629,"N7, Saraya, Senegal","N7, Saraya, Senegal",Senegal,7799.jpg
-23.85353073,-63.28517102,"RP13, Rivadavia, La Unión, Argentina","RP13, Rivadavia, La Union, Argentina",Argentina,7800.jpg
9.122726254,-1.27301811,"Tamale - Techiman Road, Fufulso, Ghana","Tamale  Techiman Road, Fufulso, Ghana",Ghana,7801.jpg
3.29327499,38.37365811,"Marsabit-Moyale Road, Turbi ward, Kenya","MarsabitMoyale Road, Turbi ward, Kenya",Kenya,7802.jpg
52.45417319,93.57366412,"«Енисей», Krasnoyarsk Krai, Russia","Enisei, Krasnoyarsk Krai, Russia",Russia,7803.jpg
47.30745281,118.9295839,"Khalkhgol, Mongolia","Khalkhgol, Mongolia",Mongolia,7804.jpg
-4.597594055,39.10693496,"Lungalunga-Mtandikeni Road, Vanga ward, Kenya","LungalungaMtandikeni Road, Vanga ward, Kenya",Kenya,7805.jpg
57.44685276,88.61202309,"Teguldet - Bely Yar, Tomsk Oblast, Russia","Teguldet  Bely Yar, Tomsk Oblast, Russia",Russia,7806.jpg
5.290178982,-2.639594884,"Jomoro Municipal District, Ghana","Jomoro Municipal District, Ghana",Ghana,7807.jpg
-22.9644592,145.2482047,"LOT 45 Mcauliffe Street, Aramac QLD 4726, Australia","LOT 45 Mcauliffe Street, Aramac QLD 4726, Australia",Australia,7808.jpg
57.44685276,88.61202309,"Teguldet - Bely Yar, Tomsk Oblast, Russia","Teguldet  Bely Yar, Tomsk Oblast, Russia",Russia,7809.jpg
19.16082258,72.94517398,"Rosewood, 3, Mulund-Goregaon Link Road, Nahur, Mumbai - 400078, Maharashtra, India","Rosewood, 3, MulundGoregaon Link Road, Nahur, Mumbai  400078, Maharashtra, India",India,7810.jpg
14.42789676,-3.325962046,"Ireli-Dama, Bandiagara Cercle, Mali","IreliDama, Bandiagara Cercle, Mali",Mali,7811.jpg
-3.1201026,-60.0265781,"Avenida Constantino Nery, Presidente Vargas, Manaus - AM, 69000-000, Brazil","Avenida Constantino Nery, Presidente Vargas, Manaus  AM, 69000000, Brazil",Brazil,7812.jpg
74.11044158,-57.04101478,"Nuussuaq, Avannaata, Greenland","Nuussuaq, Avannaata, Greenland",Greenland,7813.jpg
46.90951492,105.8861931,"Bayan-Unjuul, Mongolia","BayanUnjuul, Mongolia",Mongolia,7814.jpg
-13.48568985,-61.08259786,"unnamed road, Pimenteiras do Oeste, Região Geográfica Intermediária de Ji-Paraná - RO, Brazil","unnamed road, Pimenteiras do Oeste, Regiao Geografica Intermediaria de JiParana  RO, Brazil",Brazil,7815.jpg
6.332859432,5.645276184,"Murtala Mohammed Way, Ikpoba, Edo State, Nigeria","Murtala Mohammed Way, Ikpoba, Edo State, Nigeria",Nigeria,7816.jpg
14.81071823,-15.5165111,"N15, Guerle Ouolof, Senegal","N15, Guerle Ouolof, Senegal",Senegal,7817.jpg
