latitude,longitude,location,newlocation
45.88088679,93.15580827,"unnamed road, Mongolia","unnamed road, Mongolia"
-8.141629531,-70.76552827,"BR-364, Bairro Triangulo, Tarauacá - AC, 69970, Brazil","BR364, Bairro Triangulo, Tarauaca  AC, 69970, Brazil"
-20.83674574,146.3976291,"Gregory Developmental Road, Seventy Mile QLD, Australia","Gregory Developmental Road, Seventy Mile QLD, Australia"
5.872615299,0.741652692,"R16, Anloga District, Ghana","R16, Anloga District, Ghana"
-37.1710526,145.300835,"6974 Goulburn Valley Highway, Homewood VIC 3717, Australia","6974 Goulburn Valley Highway, Homewood VIC 3717, Australia"
-4.21071318,-44.69064815,"BR-316, Santo Antônio dos Vieiras, Bacabal - MA, Brazil","BR316, Santo Antonio dos Vieiras, Bacabal  MA, Brazil"
49.25336877,100.6951618,"Tumurbulag, Mongolia","Tumurbulag, Mongolia"
-46.54933116,-70.96035754,"Ruta Provincial 45, Lago Buenos Aires, Santa Cruz Province, Argentina","Ruta Provincial 45, Lago Buenos Aires, Santa Cruz Province, Argentina"
14.49883926,104.5166045,"ศก.4054, Si Sa Ket Province, Thailand","sk4054, Si Sa Ket Province, Thailand"
-3.399655431,-44.02505385,"Rua Boa Mina, Presidente Vargas - MA, 65455-000, Brazil","Rua Boa Mina, Presidente Vargas  MA, 65455000, Brazil"
-3.740993317,39.0610577,"Mombasa Road, Mackinon Road ward, Kenya","Mombasa Road, Mackinon Road ward, Kenya"
-24.11153875,-51.04016855,"Rodovia do Café Governador Ney Braga, Bairro dos França, Ortigueira - PR, Brazil","Rodovia do Cafe Governador Ney Braga, Bairro dos Franca, Ortigueira  PR, Brazil"
-36.70756797,-64.99147306,"El Tropezón, Ruta Provincial 14, Departamento Toay, Municipio de Toay, Argentina","El Tropezon, Ruta Provincial 14, Departamento Toay, Municipio de Toay, Argentina"
-0.957023034,102.7232307,"Jalan Lintas Timur Riau-Jambi, Batu Ampar, Riau, Indonesia","Jalan Lintas Timur RiauJambi, Batu Ampar, Riau, Indonesia"
1.285635447,-60.35133459,"Rodovia 432 - Boa Vista, Caracaraí, Caracaraí - RR, Brazil","Rodovia 432  Boa Vista, Caracarai, Caracarai  RR, Brazil"
-17.08198732,-51.75754694,"GO-184, Caiapônia - GO, Brazil","GO184, Caiaponia  GO, Brazil"
-30.16461382,28.68439294,"unnamed road, Bellfort, Matatiele Local Municipality, South Africa","unnamed road, Bellfort, Matatiele Local Municipality, South Africa"
50.36671778,-3.854421259,"unnamed road, South Hams, PL21 0TU, United Kingdom","unnamed road, South Hams, PL21 0TU, United Kingdom"
-0.460067041,-60.66206194,"Rodovia Manaus - Boa Vista, Rorainópolis, Rorainópolis - RR, Brazil","Rodovia Manaus  Boa Vista, Rorainopolis, Rorainopolis  RR, Brazil"
-9.203124174,-75.79870823,"Carretera Federico Basadre, Daniel Alomía Robles, Peru","Carretera Federico Basadre, Daniel Alomia Robles, Peru"
-24.14013072,24.74121175,"A12, Maboane, Botswana","A12, Maboane, Botswana"
21.96679875,-101.7118178,"unnamed road, 47545 Región Altos Norte, JAL, Mexico","unnamed road, 47545 Region Altos Norte, JAL, Mexico"
-40.47721146,-67.78195381,"Ruta Provincial 68, Departamento Nueve de Julio, Río Negro Province, Argentina","Ruta Provincial 68, Departamento Nueve de Julio, Rio Negro Province, Argentina"
-21.06172011,21.72804268,"unnamed road, Qabo, Botswana","unnamed road, Qabo, Botswana"
-32.57529342,116.132201,"McCoy Access Road, Banksiadale WA, Australia","McCoy Access Road, Banksiadale WA, Australia"
37.63174095,33.80600316,"Konya-Adana yolu, Karapınar, Turkey","KonyaAdana yolu, Karapinar, Turkey"
-40.37020923,-66.02750236,"Ruta Provincial 4, Departamento Valcheta, Río Negro Province, Argentina","Ruta Provincial 4, Departamento Valcheta, Rio Negro Province, Argentina"
-35.20613101,141.5329858,"Mallee Highway, Boinka VIC 3490, Australia","Mallee Highway, Boinka VIC 3490, Australia"
51.40397174,108.8905272,"Петровск-Забайкальский — Кижа, Petrovsk-Zabaykalskiy, Zabaykalsky Krai, Russia","PetrovskZabaikalskii  Kizha, PetrovskZabaykalskiy, Zabaykalsky Krai, Russia"
54.13629126,62.31244671,"Центральная улица, Sary, Chelyabinsk Oblast, Russia, 457137","Tsentralnaia ulitsa, Sary, Chelyabinsk Oblast, Russia, 457137"
-27.70340306,-52.99988211,"ERS-143, Constantina, Constantina - RS, 99680-000, Brazil","ERS143, Constantina, Constantina  RS, 99680000, Brazil"
15.0907258,102.3815753,"unnamed road, Nakhon Ratchasima Province, Thailand","unnamed road, Nakhon Ratchasima Province, Thailand"
62.54456985,31.07337731,"Mutalahdentie, Ilomantsi, Finland","Mutalahdentie, Ilomantsi, Finland"
-33.80126447,23.66537717,"unnamed road, Kou-Kamma Ward 1, Kou-Kamma Local Municipality, South Africa","unnamed road, KouKamma Ward 1, KouKamma Local Municipality, South Africa"
-18.50012429,-39.96551853,"Fazenda Sayonara, Rodovia Estadual Alexandre Buaiz, Conceição da Barra, Conceição da Barra - ES, Brazil","Fazenda Sayonara, Rodovia Estadual Alexandre Buaiz, Conceicao da Barra, Conceicao da Barra  ES, Brazil"
-18.88118016,-68.29953395,"RN12: Pisiga-Huachacalla, Municipio Yunguyo del Litoral, Bolivia","RN12 PisigaHuachacalla, Municipio Yunguyo del Litoral, Bolivia"
-8.278437306,113.9871662,"unnamed road, Kalibaru 68467, East Java, Indonesia","unnamed road, Kalibaru 68467, East Java, Indonesia"
-33.11095173,141.6287095,"Silver City Highway, NSW, Australia","Silver City Highway, NSW, Australia"
1.65725251,-77.21130927,"unnamed road, La Unión, NAR, Colombia","unnamed road, La Union, NAR, Colombia"
51.20352033,110.682524,"«Байкал», Zabaykalsky Krai, Russia","Baikal, Zabaykalsky Krai, Russia"
-37.80241914,142.1802179,"51 Harnaths Road, Tabor VIC 3289, Australia","51 Harnaths Road, Tabor VIC 3289, Australia"
-12.85557275,131.7627341,"Arnhem Highway, Mount Bundey NT, Australia","Arnhem Highway, Mount Bundey NT, Australia"
-9.342083347,-58.95429139,"unnamed road, Cotriguaçu - MT, Brazil","unnamed road, Cotriguacu  MT, Brazil"
47.55915623,19.67282459,"5126 Jászfényszaru, 3106 ., Hungary","5126 Jaszfenyszaru, 3106, Hungary"
46.44836822,94.12885814,"Darvi, Mongolia","Darvi, Mongolia"
45.14873503,10.62466611,"Via San Vincenzo, 46014 Ospitaletto Mantua, Italy","Via San Vincenzo, 46014 Ospitaletto Mantua, Italy"
-42.47922467,-66.15084984,"RP8, Departamento Telsen, Chubut Province, Argentina","RP8, Departamento Telsen, Chubut Province, Argentina"
-34.38086773,-66.72624927,"RP49, Juan Martín de Pueyrredón, Navia, Argentina","RP49, Juan Martin de Pueyrredon, Navia, Argentina"
-23.85788117,-53.60297674,"PR-485, Cafezal do Sul, Região Geográfica Intermediária de Maringá - PR, Brazil","PR485, Cafezal do Sul, Regiao Geografica Intermediaria de Maringa  PR, Brazil"
60.32259059,64.19583592,"unnamed road, Чантырья, Khanty-Mansiysk Autonomous Okrug – Ugra, Russia","unnamed road, Chantyria, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
61.01744197,-45.29943135,"Igaliku, Greenland","Igaliku, Greenland"
62.56978814,25.65514559,"Honkolantie, 44160 Äänekoski, Finland","Honkolantie, 44160 Aanekoski, Finland"
-19.41520397,-64.46094536,"unnamed road, Municipio Sopachuy, Bolivia","unnamed road, Municipio Sopachuy, Bolivia"
54.30289207,-8.364354817,"unnamed road, County Sligo, F91, Ireland","unnamed road, County Sligo, F91, Ireland"
45.67924254,28.01486554,"DC30, 807260 Fântânele, Romania","DC30, 807260 Fantanele, Romania"
9.067522413,80.10847963,"unnamed road, Sri Lanka","unnamed road, Sri Lanka"
8.729863992,10.89303517,"A4, Taraba State, Nigeria","A4, Taraba State, Nigeria"
-15.74613678,-48.26211187,"Rua Dez, Águas Lindas de Goiás - GO, 72910-733, Brazil","Rua Dez, Aguas Lindas de Goias  GO, 72910733, Brazil"
51.2707966,55.58839349,"Акбулак — Фёдоровка, Межгорный, Orenburg Oblast, Russia","Akbulak  Fiodorovka, Mezhgornyi, Orenburg Oblast, Russia"
15.33262906,104.4874882,"unnamed road, Ubon Ratchathani Province, Thailand","unnamed road, Ubon Ratchathani Province, Thailand"
6.50902955,101.3067463,"unnamed road, Yala, Yala Province 95000, Thailand","unnamed road, Yala, Yala Province 95000, Thailand"
40.705969,-5.678392933,"Pedrosillo de los Aires a La Maya, Pedrosillo de los Aires, Spain","Pedrosillo de los Aires a La Maya, Pedrosillo de los Aires, Spain"
-27.36292979,-52.9750294,"ERS-324, Planalto, Planalto - RS, Brazil","ERS324, Planalto, Planalto  RS, Brazil"
28.13798629,-100.2013819,"Carretera Piedras Negras-Nuevo Laredo, Coahuila, Mexico","Carretera Piedras NegrasNuevo Laredo, Coahuila, Mexico"
3.29327499,38.37365811,"Marsabit-Moyale Road, Turbi ward, Kenya","MarsabitMoyale Road, Turbi ward, Kenya"
40.17290186,39.00036152,"Alucra - Şiran yolu, Şiran, Turkey","Alucra  Siran yolu, Siran, Turkey"
56.77595957,101.1982584,"Придорожный, Братск — Усть-Илимск, Irkutsk Oblast, Russia","Pridorozhnyi, Bratsk  UstIlimsk, Irkutsk Oblast, Russia"
4.160037774,34.38054858,"Lodwar-Lokichogio Road, Turkana County, Kenya","LodwarLokichogio Road, Turkana County, Kenya"
-37.87307521,-66.42702852,"Ruta Provincial 26, Departamento Curacó, La Pampa, Argentina","Ruta Provincial 26, Departamento Curaco, La Pampa, Argentina"
-26.5906833,120.2260383,"50 Lennon Street, Wiluna WA 6646, Australia","50 Lennon Street, Wiluna WA 6646, Australia"
-21.47145971,146.663962,"Gregory Developmental Road, Llanarth QLD, Australia","Gregory Developmental Road, Llanarth QLD, Australia"
14.08438701,105.3394856,"unnamed road, Cambodia","unnamed road, Cambodia"
16.47875958,79.81248188,"MDR, Palnadu, China Agraharam - 522437, Andhra Pradesh, India","MDR, Palnadu, China Agraharam  522437, Andhra Pradesh, India"
66.94326415,21.43181101,"E 10, Hakkas, Sweden","E 10, Hakkas, Sweden"
61.54060578,44.30543712,"Устьянский муниципальный округ, Russia","Ustianskii munitsipalnyi okrug, Russia"
-27.28319492,120.5514099,"unnamed road, Mount Keith Village WA, Australia","unnamed road, Mount Keith Village WA, Australia"
7.166624956,3.254507072,"unnamed road, Ogun State, Nigeria","unnamed road, Ogun State, Nigeria"
-3.273555498,104.8856065,"unnamed road, Pantai, South Sumatra, Indonesia","unnamed road, Pantai, South Sumatra, Indonesia"
-17.63345192,-52.56333364,"unnamed road, Mineiros - GO, 75830-329, Brazil","unnamed road, Mineiros  GO, 75830329, Brazil"
6.299833712,80.3172692,"Udugama-Hiniduma Road, Mulmediya, Sri Lanka","UdugamaHiniduma Road, Mulmediya, Sri Lanka"
-15.58830697,130.9791398,"Victoria Highway, Gregory NT, Australia","Victoria Highway, Gregory NT, Australia"
36.77998358,31.69195745,"Manavgat - Seydişehir Yolu, Manavgat, Turkey","Manavgat  Seydisehir Yolu, Manavgat, Turkey"
-27.62654671,-54.03647067,"RSC-472, Humaitá, Região Geográfica Intermediária de Ijui - RS, Brazil","RSC472, Humaita, Regiao Geografica Intermediaria de Ijui  RS, Brazil"
-18.36716169,133.8342159,"Stuart Highway, Pamayu NT, Australia","Stuart Highway, Pamayu NT, Australia"
-0.004748602,40.38969889,"unnamed road, Garissa, Kenya","unnamed road, Garissa, Kenya"
48.90878231,14.45371462,"Na Dolech 652, 370 07 Kamenný Újezd, Czechia","Na Dolech 652, 370 07 Kamenny Ujezd, Czechia"
47.56255005,26.85770932,"unnamed road, 717158 Flamanzi, Romania","unnamed road, 717158 Flamanzi, Romania"
-34.74379405,-65.20131424,"Ruta Provincial 12, Gobernador Dupuy, San Luis, Argentina","Ruta Provincial 12, Gobernador Dupuy, San Luis, Argentina"
18.16825201,-100.916385,"Carretera Ciudad Altamirano - Carretera (Zihuatanejo - La Mira), GRO, Mexico","Carretera Ciudad Altamirano  Carretera Zihuatanejo  La Mira, GRO, Mexico"
-29.2964556,150.5222048,"North Star Road, Warialda NSW 2402, Australia","North Star Road, Warialda NSW 2402, Australia"
47.20684434,106.6376904,"Ulaanbaatar - Mandalgovi, Mongolia","Ulaanbaatar  Mandalgovi, Mongolia"
35.20668961,10.71050181,"الطريق الوطنية تونس - رأس جدير, 3033 Zeghabna, Tunisia","lTryq lwTny twns  rs jdyr, 3033 Zeghabna, Tunisia"
-22.9727928,-55.02162157,"unnamed road, Amambai, Amambai - MS, Brazil","unnamed road, Amambai, Amambai  MS, Brazil"
52.23378659,50.46355137,"Глушицкий — Благодатовка, Samara Oblast, Russia","Glushitskii  Blagodatovka, Samara Oblast, Russia"
7.781924024,4.625345708,"unnamed road, Osun State, Nigeria","unnamed road, Osun State, Nigeria"
-33.51625305,-55.12756936,"Ruta 14 Brigadier General Venancio Flores, 30200 Lavalleja, Uruguay","Ruta 14 Brigadier General Venancio Flores, 30200 Lavalleja, Uruguay"
-33.14115834,-65.55940968,"Autopista de los Comechingones, General Pedernera, San José del Morro, Argentina","Autopista de los Comechingones, General Pedernera, San Jose del Morro, Argentina"
-29.19046034,-65.07467819,"Ruta Nacional 157, Departamento La Paz, Municipio de Recreo, Argentina","Ruta Nacional 157, Departamento La Paz, Municipio de Recreo, Argentina"
-35.08872502,-66.90961267,"Ruta Nacional 188, General Alvear, Distrito Bowen, Argentina","Ruta Nacional 188, General Alvear, Distrito Bowen, Argentina"
-1.533948513,101.960578,"unnamed road, Pekan Jumat, Jambi, Indonesia","unnamed road, Pekan Jumat, Jambi, Indonesia"
7.847455272,10.9524309,"A12, Bali, Taraba State, Nigeria","A12, Bali, Taraba State, Nigeria"
46.14318775,25.62283922,"DC42, 527057 Filia, Romania","DC42, 527057 Filia, Romania"
40.83737269,33.2952758,"İstanbul-Samsun yolu, Kurşunlu, Turkey","IstanbulSamsun yolu, Kursunlu, Turkey"
-30.34339059,25.81115164,"R715, Kopanong Ward 2, Kopanong Local Municipality, South Africa","R715, Kopanong Ward 2, Kopanong Local Municipality, South Africa"
15.94506635,100.3149488,"Ban Wang Tong, 1118, Phichit Province, Thailand","Ban Wang Tong, 1118, Phichit Province, Thailand"
-20.18318767,24.04663052,"A3, Botswana","A3, Botswana"
-15.65589951,-74.08856555,"Julián Dongo Chacón, Tocota, Peru","Julian Dongo Chacon, Tocota, Peru"
10.75747418,-74.71356982,"Vía de la Prosperidad, Sitionuevo, MAG, Colombia","Via de la Prosperidad, Sitionuevo, MAG, Colombia"
54.7461687,160.8497552,"Yelizovsky District, Russia","Yelizovsky District, Russia"
-2.788830141,-43.30925014,"Rodovia BR-402, Povoado Algodão, Primeira Cruz - MA, Brazil","Rodovia BR402, Povoado Algodao, Primeira Cruz  MA, Brazil"
46.18766584,24.76354345,"DJ106, 547042 Șaeș, Romania","DJ106, 547042 Saes, Romania"
45.07749577,22.26481194,"DJ608, 327250 Luncavița, Romania","DJ608, 327250 Luncavita, Romania"
-1.779241423,-46.51916236,"BR-316, Cachoeira do Piriá, Cachoeira do Piriá - PA, Brazil","BR316, Cachoeira do Piria, Cachoeira do Piria  PA, Brazil"
-32.69231594,119.2403698,"Kulin-Holt Rock Road, Little Italy WA, Australia","KulinHolt Rock Road, Little Italy WA, Australia"
24.6739529,-100.3002501,"Carretera San Roberto-Linares, Entronque San Roberto, NLE, Mexico","Carretera San RobertoLinares, Entronque San Roberto, NLE, Mexico"
11.74696911,10.15309087,"unnamed road, Magwanshi, Bauchi State, Nigeria","unnamed road, Magwanshi, Bauchi State, Nigeria"
-9.394160514,-64.51705961,"Estrada para União Bandeirantes, Jaci Paraná, Porto Velho - RO, Brazil","Estrada para Uniao Bandeirantes, Jaci Parana, Porto Velho  RO, Brazil"
-13.37251105,-70.35028707,"Carretera Interoceánica Puno - Madre de Dios, Ayapata, Peru","Carretera Interoceanica Puno  Madre de Dios, Ayapata, Peru"
50.54410489,24.85460906,"Н-17, Lutsk Raion, Tereshkivtsi, Volyn Oblast, 45724, Ukraine","N17, Lutsk Raion, Tereshkivtsi, Volyn Oblast, 45724, Ukraine"
-27.42811746,-52.78508466,"Avenida Julio Golin, Nonoai, Nonoai - RS, Brazil","Avenida Julio Golin, Nonoai, Nonoai  RS, Brazil"
4.000175439,98.32816845,"unnamed road, North Sumatra, Indonesia","unnamed road, North Sumatra, Indonesia"
-35.33693234,-62.50115562,"Ruta Nacional 226, Partido de Carlos Tejedor, Buenos Aires, Argentina","Ruta Nacional 226, Partido de Carlos Tejedor, Buenos Aires, Argentina"
8.938713568,8.420507824,"Akwanga, Nigeria","Akwanga, Nigeria"
-0.865030453,36.13132797,"unnamed road, Melili ward, Kenya","unnamed road, Melili ward, Kenya"
57.24143135,66.79681011,"Советская улица, Pokrovskoye, Tyumen Oblast, Russia","Sovetskaia ulitsa, Pokrovskoye, Tyumen Oblast, Russia"
-21.14431133,24.57882189,"B300, Botswana","B300, Botswana"
-15.48459714,-58.34954953,"Avenida Hamilton Simione, Araputanga - MT, 78260, Brazil","Avenida Hamilton Simione, Araputanga  MT, 78260, Brazil"
-19.43347313,140.5896221,"Wills Developmental Road, Four Ways QLD, Australia","Wills Developmental Road, Four Ways QLD, Australia"
46.20750451,100.7101594,"unnamed road, Bayankhongor, Mongolia","unnamed road, Bayankhongor, Mongolia"
24.04384952,-101.2406822,"Carretera Carbonera, Zaragoza, ZAC, Mexico","Carretera Carbonera, Zaragoza, ZAC, Mexico"
54.35784563,52.58760069,"16К-0581, Базаровка, Orenburg Oblast, Russia","16K0581, Bazarovka, Orenburg Oblast, Russia"
-30.2554568,121.2303651,"Goldfields Highway, Ora Banda WA, Australia","Goldfields Highway, Ora Banda WA, Australia"
-35.03421485,-68.2551491,"RP179, Departamento San Rafael, Distrito Las Malvinas, Argentina","RP179, Departamento San Rafael, Distrito Las Malvinas, Argentina"
-3.81165662,39.61777253,"C107, Kaloleni ward, Kenya","C107, Kaloleni ward, Kenya"
53.02844673,61.99674531,"75К-062, Chelyabinsk Oblast, Russia","75K062, Chelyabinsk Oblast, Russia"
51.03632371,110.6828244,"«Байкал», Zabaykalsky Krai, Russia","Baikal, Zabaykalsky Krai, Russia"
48.56970018,34.08981883,"Т-04-15, Kamianske Raion, Верхньодніпровська міська громада, Dnipropetrovsk Oblast, Ukraine","T0415, Kamianske Raion, Verkhnodniprovska miska gromada, Dnipropetrovsk Oblast, Ukraine"
-0.209614506,38.33547166,"Kwa Kamuru-Kaningo-Kora Reserve HQ Road, Kaningo town, Kenya","Kwa KamuruKaningoKora Reserve HQ Road, Kaningo town, Kenya"
-20.22621899,134.2214754,"Stuart Highway, Warumungu NT, Australia","Stuart Highway, Warumungu NT, Australia"
-16.70493868,135.4018067,"Carpentaria Highway, Mcarthur NT, Australia","Carpentaria Highway, Mcarthur NT, Australia"
9.778087428,7.446143112,"Abuja-Kaduna Highway, Dokwa, Kaduna State, Nigeria","AbujaKaduna Highway, Dokwa, Kaduna State, Nigeria"
16.42591446,-93.16653455,"El Recuerdo, Carretera Tuxtla Gutiérrez - Portillo Zaragoza, El Alto Los Adobes, El Sabino, CHP, Mexico","El Recuerdo, Carretera Tuxtla Gutierrez  Portillo Zaragoza, El Alto Los Adobes, El Sabino, CHP, Mexico"
-9.409604524,-68.42829691,"BR-364, Sena Madureira, Sena Madureira - AC, Brazil","BR364, Sena Madureira, Sena Madureira  AC, Brazil"
38.96676253,29.36092772,"unnamed road, Gediz, Turkey","unnamed road, Gediz, Turkey"
-5.470178515,-45.29581604,"unnamed road, Vila Alvorada, Barra do Corda - MA, Brazil","unnamed road, Vila Alvorada, Barra do Corda  MA, Brazil"
22.89476762,88.64838493,"Barasat Road, Dighalgram, Nagarukhra II - 741257, West Bengal, India","Barasat Road, Dighalgram, Nagarukhra II  741257, West Bengal, India"
23.39525932,77.23689007,"unnamed road, Shekhpura, Chhindwada -, Madhya Pradesh, India","unnamed road, Shekhpura, Chhindwada, Madhya Pradesh, India"
