latitude,longitude,location,newlocation
61.80148872,15.85031816,6368,"Harjedalsvagen, 827 60 Farila, Sweden"
-27.98190698,119.2954275,6369,"Griffith Street, Sandstone WA, Australia"
-14.6266297,-41.15450019,6370,"unnamed road, Anage, Anage  BA, 45180, Brazil"
6.332859432,5.645276184,2775,"Murtala Mohammed Way, Ikpoba, Edo State, Nigeria"
17.04843411,-96.66610195,6371,"unnamed road, 71320 Tlalixtac de Cabrera, OAX, Mexico"
-1.377224301,-48.82258541,6372,"Rodovia Mangabeira, Ponta de Pedras, Ponta de Pedras  PA, Brazil"
-41.21510456,-66.33786434,3327,"unnamed road, Departamento Valcheta, Rio Negro Province, Argentina"
-22.5661789,147.5167527,5789,"Gregory Developmental Road, Kilcummin QLD, Australia"
48.35766676,30.47298798,6373,"N24, Holovanivsk Raion, Holovanivsk Settlement Hromada, Kirovohrad Oblast, 26500, Ukraine"
-19.85993176,141.5525236,6374,"Millungera, Taldora Road, Taldora QLD, Australia"
27.01638844,79.84375319,6375,"unnamed road, Kannauj, Uttar Pradesh, India"
-27.65547735,-62.43215402,6376,"Ruta Provincial 116, Departamento Moreno, Quimili, Argentina"
-39.82268771,-70.62360714,6377,"El Salitral, Ruta Nacional 40, Departamento Catan Lil, Neuquen Province, Argentina"
63.66877227,56.05450251,6378,"87K179, Komi Republic, Russia"
-11.02492167,-68.43767103,6379,"unnamed road, Epitaciolandia, Epitaciolandia  AC, Brazil"
-18.85031715,-50.84969277,2914,"Rodovia Presidente Juscelino Kubitschek, Sao Sebastiao, Cachoeira Alta  GO, Brazil"
-23.04164665,28.54616229,6380,"R561, Blouberg Local Municipality, Baltimore, South Africa"
10.45451376,11.25288632,3040,"Gombe  Potiskum Road Ashaka Bajago Road, Zongoma Kyari, Gombe State, Nigeria"
-27.05829107,115.8866612,2905,"Carnarvon Mullewa Road, Murchison WA, Australia"
14.86608331,79.33634155,6381,"NH167BG, Sri Potti Sriramulu Nellore, Dasaripalli  524226, Andhra Pradesh, India"
-36.69568243,-62.07442345,6382,"Ruta Provincial 65 Ministro Carlos Rodriguez Jauregui, Partido de Daireaux, Daireaux, Argentina"
62.18511531,116.6586637,4630,"Vilyuisky Trakt, Toybokhoy, Sakha Republic, Russia"
-20.83239567,117.9194971,1681,"North West Coastal Highway, Sherlock WA, Australia"
62.33103465,16.50196632,6383,"Fanbyvagen, Sundsvall Municipality, Sweden"
-31.61865172,-64.57186318,6384,"RPS271, Departamento Punilla, Cordoba, Argentina"
-48.36771465,-72.09892217,6385,"Estancia Entre Rios, Ruta Provincial 81, Rio Chico, Santa Cruz Province, Argentina"
47.80511989,26.61968947,6386,"DJ296, 717312 Rachiti, Romania"
17.19655177,-92.69584769,6387,"MEX 173, Huitiupan, CHP, Mexico"
-11.51382993,-74.93648555,5969,"PE24A, Pampa Hermosa, Peru"
30.4729216,74.8138238,6388,"unnamed road, Faridkot, Kasam Bhatti, Punjab, India"
7.6753452,4.671590453,689,"unnamed road, Osun State, Nigeria"
54.26912462,-9.398992507,6389,"unnamed road, County Mayo, Ireland"
-17.63039242,-53.31515359,6390,"Rodovia Coronel Ondino Rodrigues Lima, Graciosa, Alto Taquari  MT, Brazil"
-14.00862757,-46.21035982,6391,"Rodovia Presidente Juscelino Kubitschek, Correntina  BA, Brazil"
-30.29035508,121.2575807,6392,"Goldfields Highway, Ora Banda WA, Australia"
-30.83768297,-59.03798082,6393,"Ruta Provincial 5, Departamento Federal, Entre Rios Province, Argentina"
-40.33120865,-62.76601838,641,"Ruta Nacional 3 Don Juan Manuel de Rosas, Partido de Patagones, Buenos Aires, Argentina"
-28.10522702,-59.99881524,333,"RP30, Departamento Vera, Municipio de Los Amores, Argentina"
45.49883535,20.27322496,6394,"Kumane  Melentsi, 23270 Novi Becej Municipality, Serbia"
14.78518059,-16.0863441,6395,"Autoroute ThiesTouba, Keur Samba Kondie, Senegal"
16.04433538,-13.73100207,11,"N 2, Coga Dieri, Senegal"
1.714587283,-61.14198406,6396,"Caracarai, Regiao Geografica Intermediaria de RorainopolisCaracarai, Brazil"
-5.189748325,-43.44710983,462,"MA034, Caxias  MA, Brazil"
40.66250247,-1.157657095,6397,"Camino Alto de Argente, Argente, Spain"
-28.02574729,-66.21363271,4050,"Ruta Provincial 46, Departamento Poman, Municipio de Saujil, Argentina"
52.00637421,15.74679702,6398,"278, 66133 Swarzynice, Poland"
-19.57422364,135.6359411,1125,"Barkly Highway, Warumungu NT, Australia"
46.36847991,93.8472635,6399,"Sutai khairkhan  Tonkhil sum, Tonkhil, Mongolia"
19.34206699,-90.63661143,6400,"unnamed road, El Zapote, CAM, Mexico"
-23.57618865,132.5504222,6401,"Larapinta Trail Section 12, Mount Zeil NT, Australia"
-25.03920069,119.3913032,543,"Great Northern Highway, Kumarina WA, Australia"
43.60088272,22.89114956,6402,"unnamed road, Cherno Pole, Bulgaria"
-36.8206533,-69.914067,6403,"Sargento Cabral, Departamento Pehuenches, Barrancas, Argentina"
-6.492304116,110.9266477,6404,"unnamed road, Cangkalan Lor 59454, Central Java, Indonesia"
-38.58692335,143.568361,6405,"965 Old Beech Forest Road, Beech Forest VIC 3237, Australia"
44.72268035,22.64981218,6406,"DC7, 227296 Izvoru Barzii, Romania"
-5.680935663,-48.67992427,6407,"PA461, Sao Domingos do Araguaia, Sao Domingos do Araguaia  PA, Brazil"
7.485663639,4.923185301,689,"unnamed road, Osun State, Nigeria"
49.82045529,94.59166432,344,"Baruunturuun, Mongolia"
39.45520786,42.77288163,6408,"unnamed road, Tutak, Turkey"
49.84303824,22.41427102,6409,"85, 37750 Sliwnica, Poland"
64.9381592,77.6541057,928,"unnamed road, YamaloNenets Autonomous Okrug, Russia"
45.12734577,8.644326018,6410,"SP194, Breme PV, Italy"
-12.392826,-44.96289568,6411,"unnamed road, Sao Desiderio  BA, Brazil"
-4.367738558,120.1533667,6412,"unnamed road, Praja Maju, South Sulawesi, Indonesia"
-43.58176909,-70.30091988,6413,"Ruta Nacional 25, Departamento Languineo, Chubut Province, Argentina"
12.26950795,75.90488617,6414,"unnamed road, Kodagu, Pollibetta  571215, Karnataka, India"
18.67968993,80.33141619,6415,"NH163, Bhopalpattnam, Bijapur, Chhattisgarh, India"
0.694132665,37.62459751,3227,"A2, Waso ward, Kenya"
-8.938912183,-35.43415105,6416,"AL105, Porto Calvo, Porto Calvo  AL, Brazil"
-9.28005374,-41.39472957,6333,"BR235, Casa Nova  BA, Brazil"
-9.468426233,-44.67068705,6417,"BR135, Redencao do Gurgueia, Regiao Geografica Intermediaria de CorrenteBom Jesus  PI, Brazil"
46.60093075,106.5488844,217,"Ulaanbaatar  Mandalgovi Highway, Mongolia"
17.89326985,83.38180013,6418,"unnamed road, Visakhapatnam, Vemulavalasa  530052, Andhra Pradesh, India"
40.20683587,41.47340865,6419,"ErzurumArtvin yolu, Yakutiye, Turkey"
8.85786766,0.056383231,94,"N2, Bimbilla, Ghana"
-29.61730492,150.8753317,6420,"Delungra Road, Delungra NSW 2403, Australia"
13.90538008,-4.555812059,874,"unnamed road, Djenne, Mali"
54.171231,24.66863646,6421,"unnamed road, 65232 Juociai, Lithuania"
50.98757164,128.6228746,186,"Amur, Amur Oblast, Russia"
-33.06736186,141.6430347,5947,"Coombah, Silver City Highway, Broken Hill NSW, Australia"
47.38107356,46.84241041,6422,"Kaspii, Astrakhan Oblast, Russia"
-29.77066378,151.7066767,6423,"22 Willis Road, Glen Innes NSW 2370, Australia"
-33.02127024,142.3983208,6424,"Pooncarie Road, NSW, Australia"
-2.196480461,-45.36362167,6425,"Rodovia MA106, Bacabeira, Turilandia  MA, Brazil"
9.337183996,5.189298033,438,"A124, Kudu, Niger State, Nigeria"
10.11875553,-0.808148303,6426,"Kukobila CHIP, N10, Disiga, Ghana"
-29.42326859,147.9983219,2796,"189 Shermans Way, Lightning Ridge NSW 2834, Australia"
14.84218474,79.58107657,6427,"NH167BG, Sri Potti Sriramulu Nellore, Nandigunta, Andhra Pradesh, India"
-16.86680544,-68.42641255,6428,"Camino ViachaCoro Coro, Municipio Comanche, Bolivia"
7.425546028,6.729968685,6429,"AjaokutaAyangba Road, Itobe, Kogi State, Nigeria"
17.1144998,-95.8545099,6430,"unnamed road, Santa Maria Alotepec, OAX, Mexico"
-47.53833138,-67.28164764,2611,"Ruta Nacional 3, El Paso, Santa Cruz Province, Argentina"
45.76077967,27.125046,6431,"DN2D, 625301 Odobesti, Romania"
15.44417027,-15.79786684,6432,"R 080, Gueli, Senegal"
0.980355558,100.7454029,1716,"unnamed road, Riau, Indonesia"
48.04900364,19.23490272,6433,"2660 Ipolyszog, Temesvar utca 21, Hungary"
-24.02676637,23.04013136,1285,"TransKalahari Corridor, Botswana"
24.51946649,-103.5155649,6434,"Carretera CuencameRio Grande, DUR, Mexico"
43.07546168,-8.712143836,6435,"AC400, 15847 Santa Comba, Spain"
15.13694672,104.9517076,2607,"unnamed road, Ubon Ratchathani, Ubon Ratchathani Province, Thailand"
-29.78580363,-63.95916811,6436,"Belgrano, Departamento Sobremonte, San Francisco del Chanar, Argentina"
65.48698625,31.3142501,6133,"86K16, Republic of Karelia, Russia"
47.13613604,47.66212424,3849,"unnamed road, Volnoye, Astrakhan Oblast, Russia, 416023"
-5.58622855,-60.64616495,6437,"Manicore, Regiao Geografica Intermediaria de Labrea, Brazil"
-27.71013101,-63.77048164,6438,"San Martin, Departamento Figueroa, La Canada, Argentina"
52.27923024,58.01321995,6439,"80K035, Matraevo, Bashkortostan, Russia"
-6.065267055,-36.42031066,6440,"Rodovia RN087, Cerro Cora, Cerro Cora  RN, Brazil"
-24.74575853,119.5983269,543,"Great Northern Highway, Kumarina WA, Australia"
45.09305842,106.2059556,2583,"Olziit, Mongolia"
46.6965944,113.2994532,648,"unnamed road, 22070, BaruunUrt, Mongolia"
-17.89520665,145.8413466,6441,"LOT 4 Scougall Road, Dingo Pocket QLD 4854, Australia"
-23.24213473,-67.01173962,6442,"Archibarca, Ruta Nacional 52, Departamento Susques, Coranzuli, Argentina"
21.55358112,-98.57872778,6443,"El Coyolito, unnamed road, Corozal, VER, Mexico"
9.623752498,11.86630271,6308,"A345, Lafia, Adamawa State, Nigeria"
0.859992426,39.24900286,3149,"IsioloMandera Road, Mado Gashi, Kenya"
61.08644656,75.81121739,6444,"Beregovaia ulitsa, Vata, KhantyMansiysk Autonomous Okrug  Ugra, Russia, 628636"
48.21844689,25.5095776,6445,"Golovna, Chernivtsi Raion, Stara Zhadova, Chernivtsi Oblast, 59017, Ukraine"
-12.9968463,-56.56324233,2440,"unnamed road, Lucas do Rio Verde  MT, Brazil"
-12.73992362,131.464882,326,"15 Wyatt Road, Marrakai NT 0822, Australia"
18.39239343,83.78299281,6446,"Gulla Seetharampuram  Ponduru Road, Vizianagaram, Mandarada  532123, Andhra Pradesh, India"
-29.05734614,-54.96610786,6447,"Rodovia da Integracao, Santiago, Santiago  RS, Brazil"
14.63816584,-12.32860148,6448,"N 2, Kadiel, Senegal"
64.8183457,26.58681103,5388,"Puolangantie, Utajarvi, Finland"
52.47653339,14.68748121,6449,"139, 69113 Laski Lubuskie, Poland"
-21.17501191,-41.50949707,6450,"Rodovia Milton Areas, Ponte de Itabapoana, Mimoso do Sul  ES, Brazil"
-21.90930514,145.1938777,3079,"Aramac Torrens Creek Road, Torrens Creek QLD, Australia"
47.71622422,38.97246192,6451,"unnamed road, Kulbakovo, Rostov Oblast, Russia, 346988"
-4.597594055,39.10693496,1999,"LungalungaMtandikeni Road, Vanga ward, Kenya"
-29.92058524,22.29748117,1266,"unnamed road, Siyathemba Ward 4, Siyathemba Local Municipality, South Africa"
53.07419693,0.038706783,6452,"Gladstone Cottage, East Fen Lane, Stickney, PE22 8JQ, United Kingdom"
46.97748941,44.36157555,1080,"Kaspii, Republic of Kalmykia, Russia"
40.85957104,16.87715143,6453,"Autostrada Adriatica, Acquaviva delle Fonti BA, Italy"
-37.45719885,-57.2703766,6454,"Ruta Provincial 11 Presidente Raul Alfonsin, Partido de General Madariaga, Buenos Aires, Argentina"
15.53539829,76.95101023,6455,"SH128, Ballari, Karuru, Karnataka, India"
-33.5283656,115.7745347,6456,"279 Hetherington Road, Argyle WA 6239, Australia"
63.87254703,145.4956483,6457,"Kolyma Highway, Delyankir, Sakha Republic, Russia"
13.28825629,102.3805877,6458,"59, Sampov Lun, Cambodia"
5.925412708,-0.987605297,5324,"R62, Akim Oda, Ghana"
-7.664777803,108.4151947,5010,"unnamed road, West Java, Indonesia"
-4.224272829,-41.89518791,6459,"BR222, Piripiri  PI, Brazil"
-37.77143146,-70.38979705,6460,"Ruta Provincial 4, Departamento Norquin, Colipilli Arriba, Argentina"
17.89876052,99.17536637,6461,"unnamed road, Lampang Province, Thailand"
-19.95094819,-42.33409858,6462,"MG329, Vermelho Velho, Raul Soares  MG, Brazil"
49.29881648,21.75592661,6463,"3548, 090 22 Pstrina, Slovakia"
57.28368347,22.06348805,6464,"Kalnenieki, unnamed road, Ugales pagasts, Latvia"
19.16082258,72.94517398,5974,"Rosewood, 3, MulundGoregaon Link Road, Nahur, Mumbai  400078, Maharashtra, India"
-5.72017676,-44.96153151,6465,"MA272, Escondido, Barra do Corda  MA, Brazil"
-13.81159077,48.48818713,5932,"Bemaneviky, Diana Region, Madagascar"
-27.88299088,-62.56887566,6466,"Ruta Provincial 92, Departamento Juan Felipe Ibarra, Quimili, Argentina"
-26.3554529,143.7858472,4160,"Ray Road, Eromanga QLD, Australia"
-7.773361906,-72.20084745,988,"BR364, Cruzeiro do Sul, Cruzeiro do Sul  AC, Brazil"
14.03521962,104.7880512,3185,"62, Cambodia"
-36.03478057,144.5359429,6467,"Murray Valley Highway, Torrumbarry VIC 3562, Australia"
13.80840266,-13.29342977,6468,"unnamed road, Tabanding, Senegal"
-27.92135319,-51.82545932,6469,"Estrada Sao Joao da Urtiga  Sananduva, Sananduva, Sananduva  RS, Brazil"
-25.24648249,119.3388404,543,"Great Northern Highway, Kumarina WA, Australia"
6.772919383,5.769065389,4229,"AkureOwo Express Road, Agbanikaka, Edo State, Nigeria"
18.84786921,78.74010706,6470,"madhapur road, Jagtial, Paidimadugu  505326, Telangana, India"
-9.542657644,-41.01376084,6471,"BA210, Picarrao, Sento Se  BA, Brazil"
48.94475365,22.26787775,6472,"74, 067 71 Kolonica, Slovakia"
44.42222374,27.5947533,6473,"DN3A, 917245 Perisoru, Romania"
-19.77150289,-65.9665332,6474,"RN5 PotosiUyuni, Municipio Porco, Bolivia"
40.79639655,23.37007475,6475,"Sokhou  Bolbes, Sochos, Greece"
55.18985772,-3.07297654,6476,"B709, Bentpath, DG13 0PA, United Kingdom"
11.63268709,103.2613507,1728,"Koh Kong, Cambodia"
-34.62814181,-56.73705162,6477,"Camino a Kiyu 43, 80100 San Jose, Uruguay"
12.21689028,9.845658581,5014,"Wudil  Potiskum Federal Road, Koya, Jigawa State, Nigeria"
-5.840080544,-43.08457549,6478,"Rodovia PI130, Riacho dos Negros, Palmeirais  PI, Brazil"
1.472782344,-76.42212488,2308,"Via Mocoa  Pitalito, Santa Rosa, CAU, Colombia"
-17.84666255,124.4183541,5386,"Great Northern Highway, Mount Hardman WA, Australia"
12.91271925,-13.71455296,3939,"unnamed road, Demba Niama, Senegal"
44.97005626,21.59011974,6479,"DN57, 327080 Racasdia, Romania"
-50.65262376,-69.38962728,133,"Le Marchand, Ruta Nacional 3, Corpen Aike, Santa Cruz Province, Argentina"
41.78398692,23.75410669,6480,"Bansko, Blagoevgrad, Bulgaria"
48.22591664,16.61151268,6481,"L5, 2301 GrossEnzersdorf, Austria"
61.01349852,61.98881379,6482,"Zheleznodorozhnaia ulitsa, Pelym, Sverdlovsk Oblast, Russia, 624582"
-6.476658131,-46.14820936,6483,"MA006, Mumdubim, Formosa da Serra Negra  MA, Brazil"
39.08177809,29.06013294,6484,"unnamed road, Simav, Turkey"
-4.862531289,-56.16930848,576,"BR163, Trairao, Trairao  PA, Brazil"
16.34865922,104.5345278,6485,"unnamed road, Nikhom Kham Soi, Mukdahan Province, Thailand"
58.71714304,125.4159096,754,"Lena, Sakha Republic, Russia"
-19.95064285,-45.17973336,6486,"Fazenda Cachoeira Bonita, MG252, Araujos, Regiao Geografica Intermediaria de Divinopolis  MG, Brazil"
-28.39216156,149.152648,6487,"Barwon Highway, Weengallon QLD, Australia"
8.202973684,-73.61274371,6488,"Via a la Costa Aguachica  San Martin, Aguachica, CES, Colombia"
61.67609019,22.55462359,6489,"Pohjanmaantie, Pori, Finland"
57.30001504,27.64202381,6490,"Vilakas iela, Ziguri, Latvia"
34.2283187,10.00910461,6491,"lTryq lwTny twns  rs jdyr, 3050 Shkira, Tunisia"
65.30431069,45.23750704,6492,"11K462, Pogorelets, Arkhangelsk Oblast, Russia"
8.238614338,11.05079288,6493,"A12, Pangri, Taraba State, Nigeria"
-27.57784742,-52.50137127,6494,"RSC480, Sao Valentim, Regiao Geografica Intermediaria de Passo Fundo  RS, Brazil"
-32.32650828,-62.77079759,6495,"Ruta Provincial 2, Departamento Union, Cordoba, Argentina"
49.44339734,105.9392729,6496,"A0401, 45040, Darkhan, Mongolia"
57.45650078,14.17164049,6497,"F 804, 567 91 Vaggeryd, Sweden"
-47.67081755,-67.99557932,5651,"Ruta Provincial 49, Deseado, Santa Cruz Province, Argentina"
-24.94154475,-59.58434444,6498,"Ruta Nacional 95, Departamento Patino, Colonia Pavao, Argentina"
-26.42890773,114.4700649,6499,"North West Coastal Highway, Hamelin Pool WA, Australia"
-18.78786269,21.71191892,5516,"unnamed road, Hambukushu, Botswana"
-31.82649308,133.5296255,6500,"Oorla Tank Road, Koonibba SA 5690, Australia"
50.25172687,32.66668102,6501,"R60, Lubny Raion, Piriatinska miska gromada, Poltava Oblast, 37051, Ukraine"
-21.35822988,146.5349793,161,"Gregory Developmental Road, Llanarth QLD, Australia"
-21.36170573,-42.42959785,6502,"MG285, Laranjal, Regiao Geografica Intermediaria de Juiz de Fora  MG, 36760000, Brazil"
-42.5236636,-66.74014894,2926,"Sierra Chata, Ruta Provincial 4, Departamento Telsen, Chubut Province, Argentina"
-23.79780575,133.1305371,6503,"Namatjira Drive, Namatjira NT, Australia"
-24.61192342,24.79101439,6504,"TransKalahari Corridor, Jwaneng, Botswana"
-23.21215346,-50.92802526,6505,"unnamed road, Frei Timoteo, Jataizinho  PR, 86280, Brazil"
25.63086022,-101.9918387,4135,"Autopista de Peaje TorreonSaltillo, 27996, Coahuila, Mexico"
-15.40687005,-51.07731156,4162,"GO324, Britania, Regiao Geografica Intermediaria de Goiania  GO, Brazil"
-41.30550096,-69.28899676,1343,"Ruta Nacional 23, Departamento Veinticinco de Mayo, Rio Negro Province, Argentina"
-26.61829879,24.1649002,6506,"unnamed road, KagisanoMolopo Ward 15, KagisanoMolopo Local Municipality, South Africa"
47.46296401,118.7220202,1533,"Khalkhgol, Mongolia"
-24.59213987,-66.66427862,6507,"RP129s, Los Andes, Santa Rosa de los Pastos Grandes, Argentina"
58.44881023,85.02729175,6508,"unnamed road, Bely Yar, Tomsk Oblast, Russia, 636500"
61.55396213,152.2494943,77,"Kolyma Highway, Magadan Oblast, Russia"
66.0924709,24.44177221,6509,"Sihtuunantie, Tornio, Finland"
37.7846847,32.93136664,6510,"Konya Adana Yolu, Karatay, Turkey"
47.07376397,19.86847274,6511,"2750 Nagykoros, 4611, Hungary"
-30.68452388,25.25309888,6512,"R58, Umsobomvu Ward 2, Umsobomvu Local Municipality, South Africa"
52.74815297,20.17857532,6513,"unnamed road, Cwiersk, Poland"
53.91675664,15.55548626,6514,"unnamed road, 78314 Myslowice, Poland"
-10.59287985,-62.75888036,6515,"Rua Ipe, Governador Jorge Teixeira, Regiao Geografica Intermediaria de Porto Velho  RO, Brazil"
-35.86415332,-62.85280508,3367,"Ruta Nacional 33 Ruta del Desierto Doctor Adolfo Alsina, Partido de Trenque Lauquen, Buenos Aires, Argentina"
6.389384349,-74.99460237,6516,"San SafaelSan Roque, Nordeste, ANT, Colombia"
-21.35890886,146.5354357,161,"Gregory Developmental Road, Llanarth QLD, Australia"
48.35728478,94.79140248,6517,"UrgamalZavkhanmandalErdeneKhairkhan, Zavkhanmandal, Mongolia"
-30.8551381,121.6692594,6518,"Mount Monger Road, Feysville WA, Australia"
-19.60238801,140.2281866,578,"Burke Developmental Road, Four Ways QLD, Australia"
12.69219753,103.890315,6519,"unnamed road, Pursat, Cambodia"
63.22610892,39.20284258,6520,"Savinskii  Iarnema  Onega, Tselyagino, Arkhangelsk Oblast, Russia"
62.13347488,72.02814444,6521,"Liantor  Nizhnesortymskii, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
-3.032009914,38.99778229,1736,"C103J1, TaitaTaveta, Kenya"
-3.37937,38.96079,6522,"Satao Tented Camp, Satao Camp, TaitaTaveta, Kenya"
-31.36475353,117.5857107,6523,"15 Yorkrakine East Road, Korrelocking WA 6485, Australia"
-29.60106646,-54.19283205,6524,"Rodovia Missionario Alcides Bayer, Sao Pedro do Sul, Sao Pedro do Sul  RS, Brazil"
51.58222758,-9.185354545,6525,"unnamed road, Shreelane, Derryleigh Bridge, County Cork, P81, Ireland"
-16.442104,-52.86559991,3565,"MT270, Torixoreu, Regiao Geografica Intermediaria de Barra do Garcas  MT, Brazil"
-34.27495304,149.853305,6526,"380 Jerrong Road, Wiarborough NSW 2580, Australia"
-5.100257951,-56.13476494,576,"BR163, Trairao, Trairao  PA, Brazil"
61.57248915,66.51002012,6527,"unnamed road, Talinka, KhantyMansiysk Autonomous Okrug  Ugra, Russia"
-14.96656475,-57.33832209,6528,"MT246, Nova Fernandinopolis, Barra do Bugres  MT, Brazil"
